hs13	21500000	21600000	0.3338
hs13	21600000	21700000	0.3294
hs13	21700000	21800000	0.3313
hs13	21800000	21900000	0.3148
hs13	21900000	22000000	0.3136
hs13	22000000	22100000	0.3209
hs13	22100000	22200000	0.3204
hs13	22200000	22300000	0.3419
hs13	22300000	22400000	0.3266
hs13	22400000	22500000	0.3299
hs13	22500000	22600000	0.3309
hs13	22600000	22700000	0.3185
hs13	22700000	22800000	0.3195
hs13	22800000	22900000	0.3228
hs13	22900000	23000000	0.3043
hs13	23000000	23100000	0.3359
hs13	23100000	23200000	0.3260
hs13	23200000	23300000	0.3175
hs13	23300000	23400000	0.3108
hs13	23400000	23500000	0.3138
hs13	23500000	23600000	0.3184
hs13	23600000	23700000	0.3397
hs13	23700000	23800000	0.3157
hs13	23800000	23900000	0.3058
hs13	23900000	24000000	0.3211
hs13	24000000	24100000	0.3253
hs13	24100000	24200000	0.3067
hs13	24200000	24300000	0.3185
hs13	24300000	24400000	0.3264
hs13	24400000	24500000	0.3273
hs13	24500000	24600000	0.3397
hs13	24600000	24700000	0.3164
hs13	24700000	24800000	0.3212
hs13	24800000	24900000	0.3220
hs13	24900000	25000000	0.3193
hs13	25000000	25100000	0.3283
hs13	25100000	25200000	0.3149
hs13	25200000	25300000	0.3213
hs13	25300000	25400000	0.3095
hs13	25400000	25500000	0.3030
hs13	25500000	25600000	0.3285
hs13	25600000	25700000	0.3228
hs13	25700000	25800000	0.3163
hs13	25800000	25900000	0.3062
hs13	25900000	26000000	0.3197
hs13	26000000	26100000	0.3297
hs13	26100000	26200000	0.3261
hs13	26200000	26300000	0.3311
hs13	26300000	26400000	0.3216
hs13	26400000	26500000	0.3058
hs13	26500000	26600000	0.3218
hs13	26600000	26700000	0.3326
hs13	26700000	26800000	0.3111
hs13	26800000	26900000	0.3269
hs13	26900000	27000000	0.3157
hs13	27000000	27100000	0.3293
hs13	27100000	27200000	0.3276
hs13	27200000	27300000	0.3279
hs13	27300000	27400000	0.3162
hs13	27400000	27500000	0.3219
hs13	27500000	27600000	0.3485
hs13	27600000	27700000	0.3150
hs13	27700000	27800000	0.2827
hs13	27800000	27900000	0.3223
hs13	27900000	28000000	0.3147
hs13	28000000	28100000	0.3327
hs13	28100000	28200000	0.3261
hs13	28200000	28300000	0.3531
hs13	28300000	28400000	0.3192
hs13	28400000	28500000	0.3254
hs13	28500000	28600000	0.3333
hs13	28600000	28700000	0.3342
hs13	28700000	28800000	0.3095
hs13	28800000	28900000	0.3234
hs13	28900000	29000000	0.3276
hs13	29000000	29100000	0.3225
hs13	29100000	29200000	0.3087
hs13	29200000	29300000	0.3014
hs13	29300000	29400000	0.3276
hs13	29400000	29500000	0.3517
hs13	29500000	29600000	0.3042
hs13	29600000	29700000	0.3080
hs13	29700000	29800000	0.3210
hs13	29800000	29900000	0.3180
hs13	29900000	30000000	0.3102
hs13	30000000	30100000	0.3182
hs13	30100000	30200000	0.3155
hs13	30200000	30300000	0.3216
hs13	30300000	30400000	0.3243
hs13	30400000	30500000	0.3273
hs13	30500000	30600000	0.3166
hs13	30600000	30700000	0.3642
hs13	30700000	30800000	0.3145
hs13	30800000	30900000	0.3346
hs13	30900000	31000000	0.3184
hs13	31000000	31100000	0.3066
hs13	31100000	31200000	0.3200
hs13	31200000	31300000	0.3189
hs13	31300000	31400000	0.3233
hs13	31400000	31500000	0.3242
hs13	31500000	31600000	0.3022
hs13	31600000	31700000	0.3260
hs13	31700000	31800000	0.3214
hs13	31800000	31900000	0.3275
hs13	31900000	32000000	0.3300
hs13	32000000	32100000	0.3335
hs13	32100000	32200000	0.3290
hs13	32200000	32300000	0.3426
hs13	32300000	32400000	0.3368
hs13	32400000	32500000	0.3641
hs13	32500000	32600000	0.3698
hs13	32600000	32700000	0.3481
hs13	32700000	32800000	0.2491
hs13	32800000	32900000	0.3275
hs13	32900000	33000000	0.3185
hs13	33000000	33100000	0.3247
hs13	33100000	33200000	0.3169
hs13	33200000	33300000	0.3221
hs13	33300000	33400000	0.3490
hs13	33400000	33500000	0.3542
hs13	33500000	33600000	0.3528
hs13	33600000	33700000	0.3239
hs13	33700000	33800000	0.3198
hs13	33800000	33900000	0.3377
hs13	33900000	34000000	0.3431
hs13	34000000	34100000	0.3298
hs13	34100000	34200000	0.3334
hs13	34200000	34300000	0.2401
hs13	34300000	34400000	0.2764
hs13	34400000	34500000	0.3221
hs13	34500000	34600000	0.3220
hs13	34600000	34700000	0.3280
hs13	34700000	34800000	0.3179
hs13	34800000	34900000	0.3264
hs13	34900000	35000000	0.3491
hs13	35000000	35100000	0.3155
hs13	35100000	35200000	0.3098
hs13	35200000	35300000	0.2973
hs13	35300000	35400000	0.3311
hs13	35400000	35500000	0.3417
hs13	35500000	35600000	0.3242
hs13	35600000	35700000	0.3165
hs13	35700000	35800000	0.3300
hs13	35800000	35900000	0.3278
hs13	35900000	36000000	0.3158
hs13	36000000	36100000	0.3202
hs13	36100000	36200000	0.3257
hs13	36200000	36300000	0.3308
hs13	36300000	36400000	0.3221
hs13	36400000	36500000	0.3097
hs13	36500000	36600000	0.3321
hs13	36600000	36700000	0.3144
hs13	36700000	36800000	0.3155
hs13	36800000	36900000	0.3239
hs13	36900000	37000000	0.3398
hs13	37000000	37100000	0.3372
hs13	37100000	37200000	0.3222
hs13	37200000	37300000	0.3228
hs13	37300000	37400000	0.3242
hs13	37400000	37500000	0.3108
hs13	37500000	37600000	0.3206
hs13	37600000	37700000	0.3350
hs13	37700000	37800000	0.3278
hs13	37800000	37900000	0.3155
hs13	37900000	38000000	0.3280
hs13	38000000	38100000	0.3263
hs13	38100000	38200000	0.3071
hs13	38200000	38300000	0.3275
hs13	38300000	38400000	0.2787
hs13	38400000	38500000	0.3059
hs13	38500000	38600000	0.3147
hs13	38600000	38700000	0.3292
hs13	38700000	38800000	0.3374
hs13	38800000	38900000	0.3160
hs13	38900000	39000000	0.3166
hs13	39000000	39100000	0.3074
hs13	39100000	39200000	0.2978
hs13	39200000	39300000	0.2411
hs13	39300000	39400000	0.0000
hs13	39400000	39500000	0.3281
hs13	39500000	39600000	0.3971
hs13	39600000	39700000	0.3324
hs13	39700000	39800000	0.3246
hs13	39800000	39900000	0.3262
hs13	39900000	40000000	0.3259
hs13	40000000	40100000	0.3068
hs13	40100000	40200000	0.3179
hs13	40200000	40300000	0.3087
hs13	40300000	40400000	0.3117
hs13	40400000	40500000	0.3199
hs13	40500000	40600000	0.3272
hs13	40600000	40700000	0.3199
hs13	40700000	40800000	0.3144
hs13	40800000	40900000	0.3577
hs13	40900000	41000000	0.3450
hs13	41000000	41100000	0.3239
hs13	41100000	41200000	0.3415
hs13	41200000	41300000	0.3588
hs13	41300000	41400000	0.3261
hs13	41400000	41500000	0.2931
hs13	41500000	41600000	0.3112
hs13	41600000	41700000	0.3328
hs13	41700000	41800000	0.3254
hs13	41800000	41900000	0.3233
hs13	41900000	42000000	0.3286
hs13	42000000	42100000	0.3112
hs13	42100000	42200000	0.3271
hs13	42200000	42300000	0.3377
hs13	42300000	42400000	0.3348
hs13	42400000	42500000	0.3125
hs13	42500000	42600000	0.3229
hs13	42600000	42700000	0.3076
hs13	42700000	42800000	0.3263
hs13	42800000	42900000	0.3119
hs13	42900000	43000000	0.3235
hs13	43000000	43100000	0.3166
hs13	43100000	43200000	0.3363
hs13	43200000	43300000	0.3319
hs13	43300000	43400000	0.3164
hs13	43400000	43500000	0.3325
hs13	43500000	43600000	0.3109
hs13	43600000	43700000	0.3188
hs13	43700000	43800000	0.3224
hs13	43800000	43900000	0.3183
hs13	43900000	44000000	0.3009
hs13	44000000	44100000	0.3000
hs13	44100000	44200000	0.3093
hs13	44200000	44300000	0.3102
hs13	44300000	44400000	0.2993
hs13	44400000	44500000	0.3120
hs13	44500000	44600000	0.3275
hs13	44600000	44700000	0.3400
hs13	44700000	44800000	0.3362
hs13	44800000	44900000	0.3189
hs13	44900000	45000000	0.3476
hs13	45000000	45100000	0.3212
hs13	45100000	45200000	0.3598
hs13	45200000	45300000	0.3407
hs13	45300000	45400000	0.2997
hs13	45400000	45500000	0.3215
hs13	45500000	45600000	0.3323
hs13	45600000	45700000	0.3182
hs13	45700000	45800000	0.3065
hs13	45800000	45900000	0.3096
hs13	45900000	46000000	0.3092
hs13	46000000	46100000	0.3315
hs13	46100000	46200000	0.3484
hs13	46200000	46300000	0.3137
hs13	46300000	46400000	0.3204
hs13	46400000	46500000	0.2874
hs13	46500000	46600000	0.3195
hs13	46600000	46700000	0.3142
hs13	46700000	46800000	0.3527
hs13	46800000	46900000	0.3245
hs13	46900000	47000000	0.3140
hs13	47000000	47100000	0.3319
hs13	47100000	47200000	0.3261
hs13	47200000	47300000	0.3153
hs13	47300000	47400000	0.3024
hs13	47400000	47500000	0.3164
hs13	47500000	47600000	0.3060
hs13	47600000	47700000	0.3428
hs13	47700000	47800000	0.2046
hs13	47800000	47900000	0.3290
hs13	47900000	48000000	0.3410
hs13	48000000	48100000	0.3252
hs13	48100000	48200000	0.3465
hs13	48200000	48300000	0.2895
hs13	48300000	48400000	0.3307
hs13	48400000	48500000	0.3188
hs13	48500000	48600000	0.3317
hs13	48600000	48700000	0.2700
hs13	48700000	48800000	0.3021
hs13	48800000	48900000	0.3364
hs13	48900000	49000000	0.3352
hs13	49000000	49100000	0.3164
hs13	49100000	49200000	0.3333
hs13	49200000	49300000	0.3292
hs13	49300000	49400000	0.3143
hs13	49400000	49500000	0.3278
hs13	49500000	49600000	0.3305
hs13	49600000	49700000	0.3195
hs13	49700000	49800000	0.3446
hs13	49800000	49900000	0.3169
hs13	49900000	50000000	0.3418
hs13	50000000	50100000	0.3525
hs13	50100000	50200000	0.3124
hs13	50200000	50300000	0.3186
hs13	50300000	50400000	0.3218
hs13	50400000	50500000	0.3239
hs13	50500000	50600000	0.3233
hs13	50600000	50700000	0.3282
hs13	50700000	50800000	0.3273
hs13	50800000	50900000	0.3282
hs13	50900000	51000000	0.3283
hs13	51000000	51100000	0.3249
hs13	51100000	51200000	0.3142
hs13	51200000	51300000	0.3146
hs13	51300000	51400000	0.3579
hs13	51400000	51500000	0.3270
hs13	51500000	51600000	0.3487
hs13	51600000	51700000	0.3103
hs13	51700000	51800000	0.3161
hs13	51800000	51900000	0.3217
hs13	51900000	52000000	0.3269
hs13	52000000	52100000	0.3252
hs13	52100000	52200000	0.3421
hs13	52200000	52300000	0.3149
hs13	52300000	52400000	0.3182
hs13	52400000	52500000	0.3168
hs13	52500000	52600000	0.2763
hs13	52600000	52700000	0.3310
hs13	52700000	52800000	0.3150
hs13	52800000	52900000	0.3297
hs13	52900000	53000000	0.3265
hs13	53000000	53100000	0.3245
hs13	53100000	53200000	0.3190
hs13	53200000	53300000	0.3129
hs13	53300000	53400000	0.3682
hs13	53400000	53500000	0.3266
hs13	53500000	53600000	0.3234
hs13	53600000	53700000	0.3084
hs13	53700000	53800000	0.3114
hs13	53800000	53900000	0.3246
hs13	53900000	54000000	0.3366
hs13	54000000	54100000	0.3281
hs13	54100000	54200000	0.3039
hs13	54200000	54300000	0.3245
hs13	54300000	54400000	0.3149
hs13	54400000	54500000	0.3231
hs13	54500000	54600000	0.3341
hs13	54600000	54700000	0.3262
hs13	54700000	54800000	0.3269
hs13	54800000	54900000	0.3137
hs13	54900000	55000000	0.3210
hs13	55000000	55100000	0.3357
hs13	55100000	55200000	0.3162
hs13	55200000	55300000	0.3198
hs13	55300000	55400000	0.3253
hs13	55400000	55500000	0.3189
hs13	55500000	55600000	0.3253
hs13	55600000	55700000	0.3121
hs13	55700000	55800000	0.3414
hs13	55800000	55900000	0.3604
hs13	55900000	56000000	0.3160
hs13	56000000	56100000	0.3079
hs13	56100000	56200000	0.3431
hs13	56200000	56300000	0.3483
hs13	56300000	56400000	0.3249
hs13	56400000	56500000	0.3322
hs13	56500000	56600000	0.3152
hs13	56600000	56700000	0.3061
hs13	56700000	56800000	0.3123
hs13	56800000	56900000	0.3253
hs13	56900000	57000000	0.3346
hs13	57000000	57100000	0.3282
hs13	57100000	57200000	0.3249
hs13	57200000	57300000	0.2806
hs13	57300000	57400000	0.3357
hs13	57400000	57500000	0.3177
hs13	57500000	57600000	0.3380
hs13	57600000	57700000	0.3187
hs13	57700000	57800000	0.3358
hs13	57800000	57900000	0.3401
hs13	57900000	58000000	0.3725
hs13	58000000	58100000	0.3773
hs13	58100000	58200000	0.3323
hs13	58200000	58300000	0.3278
hs13	58300000	58400000	0.3214
hs13	58400000	58500000	0.2565
hs13	58500000	58600000	0.3025
hs13	58600000	58700000	0.3242
hs13	58700000	58800000	0.3151
hs13	58800000	58900000	0.3214
hs13	58900000	59000000	0.3152
hs13	59000000	59100000	0.3212
hs13	59100000	59200000	0.3266
hs13	59200000	59300000	0.3322
hs13	59300000	59400000	0.3026
hs13	59400000	59500000	0.3347
hs13	59500000	59600000	0.2740
hs13	59600000	59700000	0.0000
hs13	59700000	59800000	0.3403
hs13	59800000	59900000	0.2590
hs13	59900000	60000000	0.3706
hs13	60000000	60100000	0.3132
hs13	60100000	60200000	0.2924
hs13	60200000	60300000	0.3211
hs13	60300000	60400000	0.3330
hs13	60400000	60500000	0.3470
hs13	60500000	60600000	0.3367
hs13	60600000	60700000	0.3235
hs13	60700000	60800000	0.3021
hs13	60800000	60900000	0.3330
hs13	60900000	61000000	0.3212
hs13	61000000	61100000	0.3213
hs13	61100000	61200000	0.3226
hs13	61200000	61300000	0.3267
hs13	61300000	61400000	0.3245
hs13	61400000	61500000	0.3251
hs13	61500000	61600000	0.3227
hs13	61600000	61700000	0.3178
hs13	61700000	61800000	0.3143
hs13	61800000	61900000	0.3218
hs13	61900000	62000000	0.3292
hs13	62000000	62100000	0.2865
hs13	62100000	62200000	0.3334
hs13	62200000	62300000	0.3414
hs13	62300000	62400000	0.3312
hs13	62400000	62500000	0.3411
hs13	62500000	62600000	0.3342
hs13	62600000	62700000	0.3225
hs13	62700000	62800000	0.3297
hs13	62800000	62900000	0.3186
hs13	62900000	63000000	0.3347
hs13	63000000	63100000	0.3231
hs13	63100000	63200000	0.3081
hs13	63200000	63300000	0.3207
hs13	63300000	63400000	0.3350
hs13	63400000	63500000	0.3254
hs13	63500000	63600000	0.3140
hs13	63600000	63700000	0.3752
hs13	63700000	63800000	0.2826
hs13	63800000	63900000	0.3086
hs13	63900000	64000000	0.3212
hs13	64000000	64100000	0.3079
hs13	64100000	64200000	0.3123
hs13	64200000	64300000	0.3179
hs13	64300000	64400000	0.3294
hs13	64400000	64500000	0.3259
hs13	64500000	64600000	0.3377
hs13	64600000	64700000	0.3425
hs13	64700000	64800000	0.3167
hs13	64800000	64900000	0.3257
hs13	64900000	65000000	0.3251
hs13	65000000	65100000	0.2707
hs13	65100000	65200000	0.2610
hs13	65200000	65300000	0.3385
hs13	65300000	65400000	0.3311
hs13	65400000	65500000	0.3462
hs13	65500000	65600000	0.3217
hs13	65600000	65700000	0.3282
hs13	65700000	65800000	0.3289
hs13	65800000	65900000	0.3219
hs13	65900000	66000000	0.3154
hs13	66000000	66100000	0.3247
hs13	66100000	66200000	0.3152
hs13	66200000	66300000	0.3176
hs13	66300000	66400000	0.3396
hs13	66400000	66500000	0.3248
hs13	66500000	66600000	0.3214
hs13	66600000	66700000	0.3168
hs13	66700000	66800000	0.3124
hs13	66800000	66900000	0.3219
hs13	66900000	67000000	0.3417
hs13	67000000	67100000	0.3259
hs13	67100000	67200000	0.3227
hs13	67200000	67300000	0.3099
hs13	67300000	67400000	0.3205
hs13	67400000	67500000	0.3211
hs13	67500000	67600000	0.3245
hs13	67600000	67700000	0.3212
hs13	67700000	67800000	0.3255
hs13	67800000	67900000	0.3387
hs13	67900000	68000000	0.3163
hs13	68000000	68100000	0.2964
hs13	68100000	68200000	0.3639
hs13	68200000	68300000	0.3063
hs13	68300000	68400000	0.3170
hs13	68400000	68500000	0.3206
hs13	68500000	68600000	0.3358
hs13	68600000	68700000	0.3135
hs13	68700000	68800000	0.3261
hs13	68800000	68900000	0.3419
hs13	68900000	69000000	0.3259
hs13	69000000	69100000	0.3216
hs13	69100000	69200000	0.3200
hs13	69200000	69300000	0.3120
hs13	69300000	69400000	0.3129
hs13	69400000	69500000	0.3158
hs13	69500000	69600000	0.3138
hs13	69600000	69700000	0.3094
hs13	69700000	69800000	0.3152
hs13	69800000	69900000	0.3090
hs13	69900000	70000000	0.3213
hs13	70000000	70100000	0.3284
hs13	70100000	70200000	0.3130
hs13	70200000	70300000	0.3180
hs13	70300000	70400000	0.3120
hs13	70400000	70500000	0.3186
hs13	70500000	70600000	0.3281
hs13	70600000	70700000	0.3311
hs13	70700000	70800000	0.3230
hs13	70800000	70900000	0.3381
hs13	70900000	71000000	0.3220
hs13	71000000	71100000	0.3154
hs13	71100000	71200000	0.3217
hs13	71200000	71300000	0.3154
hs13	71300000	71400000	0.3151
hs13	71400000	71500000	0.3637
hs13	71500000	71600000	0.3857
hs13	71600000	71700000	0.3451
hs13	71700000	71800000	0.3268
hs13	71800000	71900000	0.3414
hs13	71900000	72000000	0.3155
hs13	72000000	72100000	0.3082
hs13	72100000	72200000	0.3063
hs13	72200000	72300000	0.3400
hs13	72300000	72400000	0.3288
hs13	72400000	72500000	0.3365
hs13	72500000	72600000	0.3195
hs13	72600000	72700000	0.3180
hs13	72700000	72800000	0.3141
hs13	72800000	72900000	0.3065
hs13	72900000	73000000	0.3622
hs13	73000000	73100000	0.3104
hs13	73100000	73200000	0.3142
hs13	73200000	73300000	0.3303
hs13	73300000	73400000	0.3552
hs13	73400000	73500000	0.3552
hs13	73500000	73600000	0.3336
hs13	73600000	73700000	0.3330
hs13	73700000	73800000	0.3422
hs13	73800000	73900000	0.3294
hs13	73900000	74000000	0.3391
hs13	74000000	74100000	0.3409
hs13	74100000	74200000	0.2957
hs13	74200000	74300000	0.2810
hs13	74300000	74400000	0.3254
hs13	74400000	74500000	0.3076
hs13	74500000	74600000	0.3173
hs13	74600000	74700000	0.3298
hs13	74700000	74800000	0.3264
hs13	74800000	74900000	0.3256
hs13	74900000	75000000	0.3151
hs13	75000000	75100000	0.3334
hs13	75100000	75200000	0.3299
hs13	75200000	75300000	0.3366
hs13	75300000	75400000	0.3303
hs13	75400000	75500000	0.3252
hs13	75500000	75600000	0.3306
hs13	75600000	75700000	0.3143
hs13	75700000	75800000	0.3268
hs13	75800000	75900000	0.3174
hs13	75900000	76000000	0.3246
hs13	76000000	76100000	0.3168
hs13	76100000	76200000	0.3243
hs13	76200000	76300000	0.3274
hs13	76300000	76400000	0.3158
hs13	76400000	76500000	0.3342
hs13	76500000	76600000	0.3188
hs13	76600000	76700000	0.3106
hs13	76700000	76800000	0.3165
hs13	76800000	76900000	0.3290
hs13	76900000	77000000	0.3113
hs13	77000000	77100000	0.3431
hs13	77100000	77200000	0.3267
hs13	77200000	77300000	0.3299
hs13	77300000	77400000	0.3615
hs13	77400000	77500000	0.3191
hs13	77500000	77600000	0.3033
hs13	77600000	77700000	0.3322
hs13	77700000	77800000	0.3186
hs13	77800000	77900000	0.3226
hs13	77900000	78000000	0.3619
hs13	78000000	78100000	0.2979
hs13	78100000	78200000	0.3142
hs13	78200000	78300000	0.3156
hs13	78300000	78400000	0.3348
hs13	78400000	78500000	0.3180
hs13	78500000	78600000	0.3225
hs13	78600000	78700000	0.2991
hs13	78700000	78800000	0.3288
hs13	78800000	78900000	0.3073
hs13	78900000	79000000	0.3038
hs13	79000000	79100000	0.3104
hs13	79100000	79200000	0.3314
hs13	79200000	79300000	0.3119
hs13	79300000	79400000	0.3274
hs13	79400000	79500000	0.3351
hs13	79500000	79600000	0.3208
hs13	79600000	79700000	0.3364
hs13	79700000	79800000	0.3286
hs13	79800000	79900000	0.3361
hs13	79900000	80000000	0.3680
hs13	80000000	80100000	0.3221
hs13	80100000	80200000	0.3176
hs13	80200000	80300000	0.3300
hs13	80300000	80400000	0.3476
hs13	80400000	80500000	0.3392
hs13	80500000	80600000	0.3289
hs13	80600000	80700000	0.3091
hs13	80700000	80800000	0.2979
hs13	80800000	80900000	0.3289
hs13	80900000	81000000	0.3267
hs13	81000000	81100000	0.3230
hs13	81100000	81200000	0.3119
hs13	81200000	81300000	0.3251
hs13	81300000	81400000	0.3228
hs13	81400000	81500000	0.3168
hs13	81500000	81600000	0.3189
hs13	81600000	81700000	0.3230
hs13	81700000	81800000	0.3191
hs13	81800000	81900000	0.3191
hs13	81900000	82000000	0.3217
hs13	82000000	82100000	0.3324
hs13	82100000	82200000	0.3254
hs13	82200000	82300000	0.3154
hs13	82300000	82400000	0.3290
hs13	82400000	82500000	0.2970
hs13	82500000	82600000	0.2649
hs13	82600000	82700000	0.3315
hs13	82700000	82800000	0.3385
hs13	82800000	82900000	0.3380
hs13	82900000	83000000	0.2889
hs13	83000000	83100000	0.3278
hs13	83100000	83200000	0.3389
hs13	83200000	83300000	0.3570
hs13	83300000	83400000	0.3156
hs13	83400000	83500000	0.3174
hs13	83500000	83600000	0.3210
hs13	83600000	83700000	0.3169
hs13	83700000	83800000	0.3152
hs13	83800000	83900000	0.3351
hs13	83900000	84000000	0.3252
hs13	84000000	84100000	0.3243
hs13	84100000	84200000	0.3214
hs13	84200000	84300000	0.3459
hs13	84300000	84400000	0.3230
hs13	84400000	84500000	0.3117
hs13	84500000	84600000	0.3163
hs13	84600000	84700000	0.3203
hs13	84700000	84800000	0.3267
hs13	84800000	84900000	0.3214
hs13	84900000	85000000	0.3300
hs13	85000000	85100000	0.3165
hs13	85100000	85200000	0.3267
hs13	85200000	85300000	0.3177
hs13	85300000	85400000	0.3172
hs13	85400000	85500000	0.3380
hs13	85500000	85600000	0.3157
hs13	85600000	85700000	0.3200
hs13	85700000	85800000	0.3140
hs13	85800000	85900000	0.3143
hs13	85900000	86000000	0.3206
hs13	86000000	86100000	0.3185
hs13	86100000	86200000	0.3323
hs13	86200000	86300000	0.3089
hs13	86300000	86400000	0.3084
hs13	86400000	86500000	0.3222
hs13	86500000	86600000	0.3426
hs13	86600000	86700000	0.3299
hs13	86700000	86800000	0.2732
hs13	86800000	86900000	0.3119
hs13	86900000	87000000	0.3565
hs13	87000000	87100000	0.3582
hs13	87100000	87200000	0.3008
hs13	87200000	87300000	0.3625
hs13	87300000	87400000	0.3008
hs13	87400000	87500000	0.3338
hs13	87500000	87600000	0.3355
hs13	87600000	87700000	0.3331
hs13	87700000	87800000	0.3267
hs13	87800000	87900000	0.3024
hs13	87900000	88000000	0.2886
hs13	88000000	88100000	0.3851
hs13	88100000	88200000	0.3175
hs13	88200000	88300000	0.3403
hs13	88300000	88400000	0.3370
hs13	88400000	88500000	0.2811
hs13	88500000	88600000	0.3151
hs13	88600000	88700000	0.3690
hs13	88700000	88800000	0.3404
hs13	88800000	88900000	0.3365
hs13	88900000	89000000	0.0000
hs13	89000000	89100000	0.3583
hs13	89100000	89200000	0.3507
hs13	89200000	89300000	0.3136
hs13	89300000	89400000	0.4330
hs13	89400000	89500000	0.4197
hs13	89500000	89600000	0.3476
hs13	89600000	89700000	0.3308
hs13	89700000	89800000	0.3255
hs13	89800000	89900000	0.3173
hs13	89900000	90000000	0.3070
hs13	90000000	90100000	0.3334
hs13	90100000	90200000	0.3034
hs13	90200000	90300000	0.3121
hs13	90300000	90400000	0.3023
hs13	90400000	90500000	0.3236
hs13	90500000	90600000	0.3259
hs13	90600000	90700000	0.3349
hs13	90700000	90800000	0.3173
hs13	90800000	90900000	0.3258
hs13	90900000	91000000	0.3120
hs13	91000000	91100000	0.3226
hs13	91100000	91200000	0.3333
hs13	91200000	91300000	0.3231
hs13	91300000	91400000	0.3545
hs13	91400000	91500000	0.3473
hs13	91500000	91600000	0.3402
hs13	91600000	91700000	0.3292
hs13	91700000	91800000	0.3232
hs13	91800000	91900000	0.3190
hs13	91900000	92000000	0.3562
hs13	92000000	92100000	0.3191
hs13	92100000	92200000	0.3252
hs13	92200000	92300000	0.3536
hs13	92300000	92400000	0.3172
hs13	92400000	92500000	0.3251
hs13	92500000	92600000	0.3104
hs13	92600000	92700000	0.3072
hs13	92700000	92800000	0.3233
hs13	92800000	92900000	0.3209
hs13	92900000	93000000	0.3393
hs13	93000000	93100000	0.3229
hs13	93100000	93200000	0.3197
hs13	93200000	93300000	0.3316
hs13	93300000	93400000	0.3151
hs13	93400000	93500000	0.3147
hs13	93500000	93600000	0.3127
hs13	93600000	93700000	0.3133
hs13	93700000	93800000	0.3212
hs13	93800000	93900000	0.3151
hs13	93900000	94000000	0.3121
hs13	94000000	94100000	0.3358
hs13	94100000	94200000	0.3263
hs13	94200000	94300000	0.3237
hs13	94300000	94400000	0.3132
hs13	94400000	94500000	0.3215
hs13	94500000	94600000	0.3130
hs13	94600000	94700000	0.3200
hs13	94700000	94800000	0.3234
hs13	94800000	94900000	0.3533
hs13	94900000	95000000	0.3213
hs13	95000000	95100000	0.3321
hs13	95100000	95200000	0.3455
hs13	95200000	95300000	0.3592
hs13	95300000	95400000	0.3160
hs13	95400000	95500000	0.3090
hs13	95500000	95600000	0.3227
hs13	95600000	95700000	0.3368
hs13	95700000	95800000	0.3391
hs13	95800000	95900000	0.3617
hs13	95900000	96000000	0.3377
hs13	96000000	96100000	0.3146
hs13	96100000	96200000	0.3291
hs13	96200000	96300000	0.3401
hs13	96300000	96400000	0.3225
hs13	96400000	96500000	0.3223
hs13	96500000	96600000	0.3171
hs13	96600000	96700000	0.3246
hs13	96700000	96800000	0.3570
hs13	96800000	96900000	0.3112
hs13	96900000	97000000	0.3216
hs13	97000000	97100000	0.3255
hs13	97100000	97200000	0.3132
hs13	97200000	97300000	0.3163
hs13	97300000	97400000	0.3210
hs13	97400000	97500000	0.3431
hs13	97500000	97600000	0.3073
hs13	97600000	97700000	0.3276
hs13	97700000	97800000	0.3233
hs13	97800000	97900000	0.3169
hs13	97900000	98000000	0.3226
hs13	98000000	98100000	0.3332
hs13	98100000	98200000	0.3125
hs13	98200000	98300000	0.3221
hs13	98300000	98400000	0.3176
hs13	98400000	98500000	0.3102
hs13	98500000	98600000	0.3066
hs13	98600000	98700000	0.3231
hs13	98700000	98800000	0.3126
hs13	98800000	98900000	0.3306
hs13	98900000	99000000	0.3090
hs13	99000000	99100000	0.3012
hs13	99100000	99200000	0.3198
hs13	99200000	99300000	0.3493
hs13	99300000	99400000	0.3213
hs13	99400000	99500000	0.3107
hs13	99500000	99600000	0.3207
hs13	99600000	99700000	0.3178
hs13	99700000	99800000	0.3234
hs13	99800000	99900000	0.3119
hs13	99900000	100000000	0.3443
hs13	100000000	100100000	0.3135
hs13	100100000	100200000	0.3286
hs13	100200000	100300000	0.3313
hs13	100300000	100400000	0.3282
hs13	100400000	100500000	0.3194
hs13	100500000	100600000	0.3314
hs13	100600000	100700000	0.3105
hs13	100700000	100800000	0.3235
hs13	100800000	100900000	0.3159
hs13	100900000	101000000	0.3234
hs13	101000000	101100000	0.3174
hs13	101100000	101200000	0.3358
hs13	101200000	101300000	0.3148
hs13	101300000	101400000	0.3203
hs13	101400000	101500000	0.3265
hs13	101500000	101600000	0.3168
hs13	101600000	101700000	0.3218
hs13	101700000	101800000	0.3130
hs13	101800000	101900000	0.3221
hs13	101900000	102000000	0.3468
hs13	102000000	102100000	0.3267
hs13	102100000	102200000	0.3390
hs13	102200000	102300000	0.3156
hs13	102300000	102400000	0.3270
hs13	102400000	102500000	0.3159
hs13	102500000	102600000	0.3168
hs13	102600000	102700000	0.3186
hs13	102700000	102800000	0.3301
hs13	102800000	102900000	0.3410
hs13	102900000	103000000	0.3320
hs13	103000000	103100000	0.3281
hs13	103100000	103200000	0.3403
hs13	103200000	103300000	0.3046
hs13	103300000	103400000	0.3217
hs13	103400000	103500000	0.3352
hs13	103500000	103600000	0.3262
hs13	103600000	103700000	0.3276
hs13	103700000	103800000	0.3221
